# fraction_pct mean ci_low ci_high
0.000000 0.000000 0.000000 0.000000
1.010101 0.000000 0.000000 0.000001
2.020202 0.000000 0.000000 0.000001
3.030303 3.964963 3.963231 3.966695
4.040404 5.701022 5.696517 5.705526
5.050505 5.701022 5.696517 5.705526
6.060606 6.862970 3.910473 9.815467
7.070707 7.650420 4.522861 10.777978
8.080808 10.227573 4.864430 15.590716
9.090909 10.227573 4.864430 15.590716
10.101010 13.398135 7.770183 19.026087
11.111111 16.976704 8.922037 25.031371
12.121212 18.215722 9.710056 26.721388
13.131313 18.330933 9.728574 26.933291
14.141414 19.102400 10.300273 27.904527
15.151515 19.717059 10.690024 28.744095
16.161616 20.062977 11.923079 28.202875
17.171717 20.871393 14.802222 26.940563
18.181818 22.638144 18.843506 26.432781
19.191919 25.219579 21.592706 28.846452
20.202020 26.798254 24.089162 29.507346
21.212121 29.199682 27.907004 30.492360
22.222222 17.101908 0.242481 33.961334
23.232323 7.876018 0.000000 16.384371
24.242424 3.809832 1.980375 5.639290
25.252525 5.517283 3.843086 7.191479
26.262626 9.869810 8.836274 10.903347
27.272727 14.083903 11.612739 16.555067
28.282828 15.430540 14.327832 16.533248
29.292929 16.555891 16.499657 16.612125
30.303030 16.577763 16.577760 16.577765
31.313131 16.577763 16.577760 16.577765
32.323232 16.577763 16.577760 16.577765
33.333333 16.836632 16.558583 17.114682
34.343434 17.049724 16.868043 17.231405
35.353535 17.036459 16.853479 17.219440
36.363636 17.036459 16.853479 17.219440
37.373737 17.036459 16.853479 17.219440
38.383838 17.147290 17.147288 17.147293
39.393939 17.147290 17.147288 17.147293
40.404040 17.147290 17.147288 17.147293
41.414141 17.147290 17.147288 17.147293
42.424242 17.151816 17.140181 17.163452
43.434343 17.243731 17.010054 17.477408
44.444444 17.243731 17.010054 17.477408
45.454545 17.266020 17.040666 17.491374
46.464646 17.357970 17.092282 17.623658
47.474747 17.449922 17.200019 17.699826
48.484848 17.682506 17.284664 18.080348
49.494949 18.186734 17.824181 18.549287
50.505051 18.004478 18.004476 18.004481
51.515152 18.004478 18.004476 18.004481
52.525253 18.004478 18.004476 18.004481
53.535354 18.004478 18.004476 18.004481
54.545455 18.004478 18.004476 18.004481
55.555556 18.004478 18.004476 18.004481
56.565657 18.004478 18.004476 18.004481
57.575758 18.015318 17.987450 18.043186
58.585859 18.278560 17.990691 18.566428
59.595960 18.408318 17.876812 18.939824
60.606061 18.194437 17.783528 18.605346
61.616162 18.029222 18.015361 18.043082
62.626263 18.029222 18.015361 18.043082
63.636364 18.029222 18.015361 18.043082
64.646465 18.029222 18.015361 18.043082
65.656566 18.029222 18.015361 18.043082
66.666667 18.029222 18.015361 18.043082
67.676768 18.029222 18.015361 18.043082
68.686869 18.029222 18.015361 18.043082
69.696970 18.058917 17.977983 18.139852
70.707071 18.184112 17.920144 18.448080
71.717172 18.318166 17.537055 19.099278
72.727273 18.013047 17.999185 18.026910
73.737374 18.013047 17.999185 18.026910
74.747475 18.013047 17.999185 18.026910
75.757576 18.013047 17.999185 18.026910
76.767677 18.153964 17.918167 18.389761
77.777778 18.459547 17.734823 19.184271
78.787879 18.589826 17.924364 19.255287
79.797980 18.027319 17.840966 18.213672
80.808081 18.013354 17.821870 18.204838
81.818182 17.938876 17.938874 17.938879
82.828283 18.080183 17.716883 18.443482
83.838384 18.034762 17.821750 18.247773
84.848485 17.885046 17.828543 17.941548
85.858586 17.885046 17.828543 17.941548
86.868687 17.885046 17.828543 17.941548
87.878788 17.940324 17.863527 18.017122
88.888889 17.949863 17.732080 18.167647
89.898990 17.867190 17.782468 17.951913
90.909091 17.885461 17.794384 17.976539
91.919192 17.821624 17.678968 17.964281
92.929293 17.821624 17.678968 17.964281
93.939394 18.081804 17.764451 18.399156
94.949495 17.834449 17.585683 18.083215
95.959596 17.698495 17.656097 17.740892
96.969697 17.622118 17.622116 17.622121
97.979798 17.622118 17.622116 17.622121
98.989899 17.696748 17.570915 17.822581
100.000000 0.423668 0.423641 0.423695
