# time_s density
2245.03884 0.00346273487
2246.29849 0.00332218017
2247.55815 0.00319138165
2248.8178 0.00307085894
2250.07745 0.00296105524
2251.33711 0.00286233234
2252.59676 0.00277496628
2253.85641 0.00269914384
2255.11607 0.00263495966
2256.37572 0.0025824144
2257.63537 0.00254141357
2258.89503 0.0025117674
2260.15468 0.00249319161
2261.41433 0.00248530904
2262.67399 0.00248765235
2263.93364 0.00249966759
2265.19329 0.00252071873
2266.45295 0.00255009314
2267.7126 0.00258700788
2268.97225 0.00263061691
2270.23191 0.00268001906
2271.49156 0.00273426668
2272.75121 0.00279237499
2274.01087 0.0028533319
2275.27052 0.00291610831
2276.53017 0.00297966874
2277.78983 0.00304298206
2279.04948 0.0031050324
2280.30913 0.00316482984
2281.56879 0.00322142096
2282.82844 0.00327389896
2284.08809 0.00332141324
2285.34775 0.00336317831
2286.6074 0.00339848195
2287.86705 0.0034266923
2289.12671 0.00344726402
2290.38636 0.00345974328
2291.64601 0.00346377146
2292.90567 0.00345908764
2294.16532 0.00344552976
2295.42497 0.00342303444
2296.68463 0.00339163547
2297.94428 0.00335146103
2299.20393 0.00330272971
2300.46359 0.00324574536
2301.72324 0.00318089093
2302.98289 0.00310862131
2304.24255 0.00302945553
2305.5022 0.00294396815
2306.76185 0.00285278027
2308.02151 0.00275655025
2309.28116 0.00265596412
2310.54081 0.00255172615
2311.80047 0.00244454948
2313.06012 0.00233514709
2314.31977 0.00222422317
2315.57943 0.00211246513
2316.83908 0.00200053617
2318.09873 0.00188906868
2319.35839 0.00177865843
2320.61804 0.00166985965
2321.87769 0.00156318095
2323.13735 0.00145908229
2324.397 0.00135797268
2325.65665 0.00126020889
2326.91631 0.00116609497
2328.17596 0.00107588253
2329.43561 0.000989771747
2330.69527 0.000907913096
2331.95492 0.000830409549
2333.21457 0.00075731933
2334.47423 0.000688659046
2335.73388 0.000624407127
2336.99353 0.000564507506
2338.25319 0.000508873428
2339.51284 0.000457391335
2340.77249 0.000409924742
2342.03215 0.000366318046
2343.2918 0.000326400212
2344.55145 0.000289988279
2345.81111 0.000256890662
2347.07076 0.000226910201
2348.33041 0.000199846952
2349.59007 0.000175500687
2350.84972 0.00015367311
2352.10937 0.000134169773
2353.36903 0.000116801718
2354.62868 0.000101386819
2355.88833 8.77508804e-05
2357.14799 7.57284684e-05
2358.40764 6.51635242e-05
2359.66729 5.59097627e-05
2360.92695 4.78308857e-05
2362.1866 4.08006312e-05
2363.44625 3.47026804e-05
2364.70591 2.94304456e-05
2365.96556 2.48867583e-05
2367.22521 2.0983479e-05
2368.48487 1.7641046e-05
2369.74452 1.47879794e-05
2371.00417 1.23603568e-05
2372.26383 1.03012718e-05
2373.52348 8.56028752e-06
2374.78313 7.09289484e-06
2376.04279 5.85998297e-06
2377.30244 4.82732846e-06
2378.56209 3.96510788e-06
2379.82175 3.2474377e-06
2381.0814 2.65194377e-06
2382.34105 2.159362e-06
2383.60071 1.75317093e-06
2384.86036 1.41925596e-06
2386.12001 1.14560487e-06
