# time_s density
5114.80575 0.000131570954
5117.06102 0.000113799184
5119.31629 9.80666818e-05
5121.57156 8.41990176e-05
5123.82683 7.20270748e-05
5126.0821 6.13886017e-05
5128.33737 5.21294226e-05
5130.59264 4.41043371e-05
5132.84791 3.7177732e-05
5135.10317 3.12239395e-05
5137.35844 2.61273709e-05
5139.61371 2.17824605e-05
5141.86898 1.80934494e-05
5144.12425 1.49740409e-05
5146.37952 1.23469551e-05
5148.63479 1.01434089e-05
5150.89006 8.30254443e-06
5153.14533 6.77082662e-06
5155.4006 5.50142743e-06
5157.65587 4.45361113e-06
5159.91113 3.592133e-06
5162.1664 2.88666066e-06
5164.42167 2.31122523e-06
5166.67694 1.84370747e-06
5168.93221 1.46536215e-06
5171.18748 1.16038241e-06
5173.44275 9.15504561e-07
5175.69802 7.19652931e-07
